Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
97.600,319.974,202.916,-100.000,50.041,219.974,1,1
97.700,319.895,203.111,-100.000,50.042,219.895,1,1
97.800,319.763,203.305,-100.000,50.044,219.763,1,1
97.900,319.579,203.498,-100.000,50.045,219.579,1,1
98.000,319.343,203.691,-100.000,50.047,219.343,1,1
98.100,319.054,203.883,-100.000,50.048,219.054,1,1
98.200,318.713,204.074,-100.000,50.049,218.713,1,1
98.300,318.320,204.264,-100.000,50.051,218.320,1,1
98.400,317.874,204.453,-100.000,50.052,217.874,1,1
98.500,317.378,204.641,-100.000,50.053,217.378,1,1
98.600,316.829,204.828,-100.000,50.055,216.829,1,1
98.700,316.230,205.013,-100.000,50.056,216.230,1,1
98.800,315.580,205.197,-100.000,50.058,215.580,1,1
98.900,314.878,205.380,-100.000,50.059,214.878,1,1
99.000,314.127,205.561,-100.000,50.060,214.127,1,1
99.100,313.325,205.740,-100.000,50.062,213.325,1,1
99.200,312.474,205.917,-100.000,50.063,212.474,1,1
99.300,311.573,206.093,-100.000,50.065,211.573,1,1
99.400,310.624,206.267,-100.000,50.066,210.624,1,1
99.500,309.625,206.439,-100.000,50.067,209.625,1,1
99.600,308.579,206.609,-100.000,50.069,208.579,1,1
99.700,307.485,206.777,-100.000,50.070,207.485,1,1
99.800,306.344,206.943,-99.402,50.072,206.943,1,1
99.900,305.157,207.106,-98.051,50.073,207.106,1,1
100.000,303.923,207.267,-96.656,50.074,207.267,1,1
100.100,302.644,207.426,-95.218,50.076,207.426,1,1
100.200,301.319,207.582,-93.737,50.077,207.582,1,1
100.300,299.951,207.736,-92.215,50.078,207.736,1,1
100.400,298.538,207.887,-90.651,50.079,207.887,1,1
100.500,297.082,208.035,-89.047,50.081,208.035,1,1
100.600,295.584,208.181,-87.403,50.082,208.181,1,1
100.700,294.043,208.324,-85.719,50.083,208.324,1,1
100.800,292.462,208.464,-83.998,50.084,208.464,1,1
100.900,290.839,208.601,-82.239,50.085,208.601,1,1
101.000,289.177,208.735,-80.442,50.086,208.735,1,1
101.100,287.476,208.866,-78.610,50.088,208.866,1,1
101.200,285.737,208.994,-76.743,50.089,208.994,1,1
101.300,283.960,209.119,-74.841,50.090,209.119,1,1
101.400,282.146,209.240,-72.906,50.091,209.240,1,1
101.500,280.296,209.358,-70.937,50.092,209.358,1,1
101.600,278.410,209.473,-68.937,50.093,209.473,1,1
101.700,276.491,209.585,-66.906,50.094,209.585,1,1
101.800,274.538,209.693,-64.845,50.094,209.693,1,1
101.900,272.552,209.797,-62.755,50.095,209.797,1,1
102.000,270.534,209.898,-60.636,50.096,209.898,1,1
102.100,268.486,209.996,-58.490,50.097,209.996,1,1
102.200,266.407,210.090,-56.317,50.098,210.090,1,1
102.300,264.299,210.180,-54.119,50.099,210.180,1,1
102.400,262.163,210.266,-51.897,50.099,210.266,1,1
102.500,260.000,210.349,-49.651,50.100,210.349,1,1
102.600,257.810,210.428,-47.382,50.101,210.428,1,1
102.700,255.596,210.503,-45.092,50.101,210.503,1,1
102.800,253.356,210.575,-42.782,50.102,210.575,1,1
102.900,251.094,210.642,-40.451,50.102,210.642,1,1
103.000,248.808,210.706,-38.103,50.103,210.706,1,1
103.100,246.502,210.765,-35.737,50.103,210.765,1,1
103.200,244.175,210.821,-33.354,50.104,210.821,1,1
103.300,241.829,210.872,-30.956,50.104,210.872,1,1
103.400,239.464,210.920,-28.544,50.105,210.920,1,1
103.500,237.082,210.963,-26.119,50.105,210.963,1,1
103.600,234.684,211.003,-23.681,50.105,211.003,1,1
103.700,232.270,211.038,-21.232,50.106,211.038,1,1
103.800,229.843,211.070,-18.773,50.106,211.070,1,1
103.900,227.402,211.097,-16.305,50.106,211.097,1,1
104.000,224.949,211.120,-13.830,50.106,211.120,1,1
104.100,222.486,211.139,-11.347,50.106,211.139,1,1
104.200,220.012,211.153,-8.859,50.107,211.153,1,1
104.300,217.530,211.164,-6.366,50.107,211.164,1,1
104.400,215.040,211.171,-3.869,50.107,211.171,1,1
104.500,212.543,211.173,-1.371,50.107,211.173,1,1
104.600,210.041,211.171,1.130,50.107,211.171,1,1
104.700,207.535,211.165,3.630,50.107,211.165,1,1
104.800,205.025,211.155,6.130,50.107,211.155,1,1
104.900,202.513,211.140,8.627,50.107,211.140,1,1
105.000,200.000,211.122,11.122,50.106,211.122,1,1
105.100,197.487,211.099,13.612,50.106,211.099,1,1
105.200,194.975,211.072,16.097,50.106,211.072,1,1
105.300,192.465,211.041,18.576,50.106,211.041,1,1
105.400,189.959,211.006,21.048,50.105,211.006,1,1
105.500,187.457,210.967,23.510,50.105,210.967,1,1
105.600,184.960,210.924,25.964,50.105,210.924,1,1
105.700,182.470,210.876,28.406,50.104,210.876,1,1
105.800,179.988,210.825,30.837,50.104,210.825,1,1
105.900,177.514,210.770,33.255,50.103,210.770,1,1
106.000,175.051,210.710,35.660,50.103,210.710,1,1
106.100,172.598,210.647,38.049,50.102,210.647,1,1
106.200,170.157,210.579,40.422,50.102,210.579,1,1
106.300,167.730,210.508,42.778,50.101,210.508,1,1
106.400,165.316,210.433,45.117,50.101,210.433,1,1
106.500,162.918,210.354,47.436,50.100,210.354,1,1
106.600,160.536,210.271,49.735,50.099,210.271,1,1
106.700,158.171,210.184,52.013,50.099,210.184,1,1
106.800,155.825,210.094,54.269,50.098,210.094,1,1
106.900,153.498,210.000,56.501,50.097,210.000,1,1
107.000,151.192,209.902,58.710,50.096,209.902,1,1
107.100,148.906,209.800,60.894,50.095,209.800,1,1
107.200,146.644,209.695,63.051,50.094,209.695,1,1
107.300,144.404,209.587,65.182,50.094,209.587,1,1
107.400,142.190,209.474,67.285,50.093,209.474,1,1
107.500,140.000,209.359,69.359,50.092,209.359,1,1
107.600,137.837,209.240,71.403,50.091,209.240,1,1
107.700,135.701,209.117,73.417,50.090,209.117,1,1
107.800,133.593,208.992,75.399,50.089,208.992,1,1
107.900,131.514,208.863,77.348,50.088,208.863,1,1
108.000,129.466,208.731,79.265,50.086,208.731,1,1
108.100,127.448,208.596,81.147,50.085,208.596,1,1
108.200,125.462,208.457,82.995,50.084,208.457,1,1
108.300,123.509,208.316,84.807,50.083,208.316,1,1
108.400,121.590,208.172,86.582,50.082,208.172,1,1
108.500,119.704,208.024,88.320,50.081,208.024,1,1
108.600,117.854,207.874,90.020,50.079,207.874,1,1
108.700,116.040,207.722,91.681,50.078,207.722,1,1
108.800,114.263,207.566,93.303,50.077,207.566,1,1
108.900,112.524,207.408,94.884,50.075,207.408,1,1
109.000,110.823,207.247,96.425,50.074,207.247,1,1
109.100,109.161,207.084,97.923,50.073,207.084,1,1
109.200,107.538,206.918,99.380,50.071,206.918,1,1
109.300,105.957,206.750,100.000,50.070,205.957,1,1
109.400,104.416,206.580,100.000,50.069,204.416,1,1
109.500,102.918,206.408,100.000,50.067,202.918,1,1
109.600,101.462,206.233,100.000,50.066,201.462,1,1
109.700,100.049,206.056,100.000,50.064,200.049,1,1
109.800,98.681,205.878,100.000,50.063,198.681,1,1
109.900,97.356,205.697,100.000,50.062,197.356,1,1
110.000,96.077,205.515,100.000,50.060,196.077,1,1
110.100,94.843,205.331,100.000,50.059,194.843,1,1
110.200,93.656,205.145,100.000,50.057,193.656,1,1
110.300,92.515,204.957,100.000,50.056,192.515,1,1
110.400,91.421,204.768,100.000,50.055,191.421,1,1
110.500,90.375,204.578,100.000,50.053,190.375,1,1
110.600,89.376,204.386,100.000,50.052,189.376,1,1
110.700,88.427,204.193,100.000,50.050,188.427,1,1
110.800,87.526,203.999,100.000,50.049,187.526,1,1
110.900,86.675,203.804,100.000,50.048,186.675,1,1
111.000,85.873,203.608,100.000,50.046,185.873,1,1
111.100,85.122,203.411,100.000,50.045,185.122,1,1
111.200,84.420,203.213,100.000,50.044,184.420,1,1
111.300,83.770,203.014,100.000,50.042,183.770,1,1
111.400,83.171,202.815,100.000,50.041,183.171,1,1
111.500,82.622,202.615,100.000,50.039,182.622,1,1
111.600,82.126,202.414,100.000,50.038,182.126,1,1
111.700,81.680,202.213,100.000,50.037,181.680,1,1
111.800,81.287,202.012,100.000,50.035,181.287,1,1
111.900,80.946,201.811,100.000,50.034,180.946,1,1
112.000,80.657,201.609,100.000,50.032,180.657,1,1
112.100,80.421,201.407,100.000,50.031,180.421,1,1
112.200,80.237,201.206,100.000,50.030,180.237,1,1
112.300,80.105,201.004,100.000,50.028,180.105,1,1
112.400,80.026,200.803,100.000,50.027,180.026,1,1
112.500,80.000,200.602,100.000,50.025,180.000,1,1
112.600,80.026,200.401,100.000,50.024,180.026,1,1
112.700,80.105,200.201,100.000,50.023,180.105,1,1
112.800,80.237,200.002,100.000,50.021,180.237,1,1
112.900,80.421,199.803,100.000,50.020,180.421,1,1
113.000,80.657,199.604,100.000,50.019,180.657,1,1
113.100,80.946,199.407,100.000,50.017,180.946,1,1
113.200,81.287,199.210,100.000,50.016,181.287,1,1
113.300,81.680,199.015,100.000,50.014,181.680,1,1
113.400,82.126,198.820,100.000,50.013,182.126,1,1
113.500,82.622,198.627,100.000,50.012,182.622,1,1
113.600,83.171,198.435,100.000,50.010,183.171,1,1
113.700,83.770,198.244,100.000,50.009,183.770,1,1
113.800,84.420,198.055,100.000,50.007,184.420,1,1
113.900,85.122,197.867,100.000,50.006,185.122,1,1
114.000,85.873,197.680,100.000,50.005,185.873,1,1
114.100,86.675,197.496,100.000,50.003,186.675,1,1
114.200,87.526,197.313,100.000,50.002,187.526,1,1
114.300,88.427,197.132,100.000,50.000,188.427,1,1
114.400,89.376,196.952,100.000,49.999,189.376,1,1
114.500,90.375,196.775,100.000,49.998,190.375,1,1
114.600,91.421,196.600,100.000,49.996,191.421,1,1
114.700,92.515,196.426,100.000,49.995,192.515,1,1
114.800,93.656,196.255,100.000,49.994,193.656,1,1
114.900,94.843,196.087,100.000,49.992,194.843,1,1
115.000,96.077,195.920,99.843,49.991,195.920,1,1
115.100,97.356,195.756,98.400,49.989,195.756,1,1
115.200,98.681,195.595,96.914,49.988,195.595,1,1
115.300,100.049,195.436,95.386,49.987,195.436,1,1
115.400,101.462,195.279,93.817,49.985,195.279,1,1
115.500,102.918,195.126,92.208,49.984,195.126,1,1
115.600,104.416,194.975,90.558,49.983,194.975,1,1
115.700,105.957,194.827,88.870,49.982,194.827,1,1
115.800,107.538,194.681,87.143,49.980,194.681,1,1
115.900,109.161,194.539,85.379,49.979,194.539,1,1
116.000,110.823,194.400,83.577,49.978,194.400,1,1
116.100,112.524,194.264,81.740,49.977,194.264,1,1
116.200,114.263,194.131,79.867,49.976,194.131,1,1
116.300,116.040,194.001,77.960,49.975,194.001,1,1
116.400,117.854,193.874,76.020,49.974,193.874,1,1
116.500,119.704,193.750,74.046,49.973,193.750,1,1
116.600,121.590,193.630,72.041,49.972,193.630,1,1
116.700,123.509,193.514,70.005,49.971,193.514,1,1
116.800,125.462,193.401,67.938,49.970,193.401,1,1
116.900,127.448,193.291,65.843,49.969,193.291,1,1
117.000,129.466,193.185,63.719,49.968,193.185,1,1
117.100,131.514,193.082,61.568,49.967,193.082,1,1
117.200,133.593,192.983,59.390,49.966,192.983,1,1
117.300,135.701,192.888,57.187,49.966,192.888,1,1
117.400,137.837,192.796,54.959,49.965,192.796,1,1
117.500,140.000,192.708,52.708,49.964,192.708,1,1
117.600,142.190,192.624,50.435,49.963,192.624,1,1
117.700,144.404,192.544,48.139,49.963,192.544,1,1
117.800,146.644,192.468,45.824,49.962,192.468,1,1
117.900,148.906,192.395,43.489,49.961,192.395,1,1
118.000,151.192,192.327,41.135,49.961,192.327,1,1
118.100,153.498,192.262,38.764,49.960,192.262,1,1
118.200,155.825,192.201,36.376,49.960,192.201,1,1
118.300,158.171,192.145,33.973,49.959,192.145,1,1
118.400,160.536,192.092,31.556,49.959,192.092,1,1
118.500,162.918,192.044,29.126,49.958,192.044,1,1
118.600,165.316,191.999,26.683,49.958,191.999,1,1
118.700,167.730,191.959,24.229,49.958,191.959,1,1
118.800,170.157,191.922,21.765,49.957,191.922,1,1
118.900,172.598,191.890,19.292,49.957,191.890,1,1
119.000,175.051,191.862,16.812,49.957,191.862,1,1
119.100,177.514,191.838,14.324,49.957,191.838,1,1
119.200,179.988,191.819,11.831,49.957,191.819,1,1
119.300,182.470,191.803,9.333,49.956,191.803,1,1
119.400,184.960,191.792,6.832,49.956,191.792,1,1
119.500,187.457,191.784,4.328,49.956,191.784,1,1
119.600,189.959,191.781,1.823,49.956,191.781,1,1
119.700,192.465,191.783,-0.683,49.956,191.783,1,1
119.800,194.975,191.788,-3.187,49.956,191.788,1,1
119.900,197.487,191.797,-5.690,49.956,191.797,1,1
120.000,200.000,191.811,-8.189,49.957,191.811,1,1
120.100,202.513,191.829,-10.684,49.957,191.829,1,1
120.200,205.025,191.851,-13.174,49.957,191.851,1,1
120.300,207.535,191.877,-15.658,49.957,191.877,1,1
120.400,210.041,191.907,-18.134,49.957,191.907,1,1
120.500,212.543,191.941,-20.602,49.958,191.941,1,1
120.600,215.040,191.980,-23.060,49.958,191.980,1,1
120.700,217.530,192.022,-25.508,49.958,192.022,1,1
120.800,220.012,192.069,-27.943,49.959,192.069,1,1
120.900,222.486,192.120,-30.366,49.959,192.120,1,1
121.000,224.949,192.174,-32.775,49.960,192.174,1,1
121.100,227.402,192.233,-35.169,49.960,192.233,1,1
121.200,229.843,192.295,-37.547,49.961,192.295,1,1
121.300,232.270,192.362,-39.908,49.961,192.362,1,1
121.400,234.684,192.432,-42.251,49.962,192.432,1,1
121.500,237.082,192.507,-44.575,49.962,192.507,1,1
121.600,239.464,192.585,-46.879,49.963,192.585,1,1
121.700,241.829,192.667,-49.162,49.964,192.667,1,1
121.800,244.175,192.752,-51.423,49.964,192.752,1,1
121.900,246.502,192.842,-53.660,49.965,192.842,1,1
122.000,248.808,192.935,-55.873,49.966,192.935,1,1
122.100,251.094,193.032,-58.062,49.967,193.032,1,1
122.200,253.356,193.132,-60.224,49.968,193.132,1,1
122.300,255.596,193.236,-62.360,49.968,193.236,1,1
122.400,257.810,193.343,-64.467,49.969,193.343,1,1
122.500,260.000,193.454,-66.546,49.970,193.454,1,1
122.600,262.163,193.569,-68.595,49.971,193.569,1,1
122.700,264.299,193.686,-70.613,49.972,193.686,1,1
122.800,266.407,193.807,-72.600,49.973,193.807,1,1
122.900,268.486,193.932,-74.554,49.974,193.932,1,1
123.000,270.534,194.059,-76.475,49.975,194.059,1,1
123.100,272.552,194.190,-78.362,49.976,194.190,1,1
123.200,274.538,194.323,-80.214,49.977,194.323,1,1
123.300,276.491,194.460,-82.031,49.979,194.460,1,1
123.400,278.410,194.600,-83.811,49.980,194.600,1,1
123.500,280.296,194.742,-85.553,49.981,194.742,1,1
123.600,282.146,194.888,-87.258,49.982,194.888,1,1
123.700,283.960,195.036,-88.924,49.983,195.036,1,1
123.800,285.737,195.187,-90.550,49.985,195.187,1,1
123.900,287.476,195.341,-92.136,49.986,195.341,1,1
124.000,289.177,195.497,-93.681,49.987,195.497,1,1
124.100,290.839,195.655,-95.184,49.989,195.655,1,1
124.200,292.462,195.816,-96.645,49.990,195.816,1,1
124.300,294.043,195.980,-98.063,49.991,195.980,1,1
124.400,295.584,196.146,-99.438,49.993,196.146,1,1
124.500,297.082,196.313,-100.000,49.994,197.082,1,1
124.600,298.538,196.484,-100.000,49.995,198.538,1,1
124.700,299.951,196.656,-100.000,49.997,199.951,1,1
124.800,301.319,196.830,-100.000,49.998,201.319,1,1
124.900,302.644,197.006,-100.000,50.000,202.644,1,1
125.000,303.923,197.184,-100.000,50.001,203.923,1,1
125.100,305.157,197.363,-100.000,50.002,205.157,1,1
125.200,306.344,197.545,-100.000,50.004,206.344,1,1
125.300,307.485,197.728,-100.000,50.005,207.485,1,1
125.400,308.579,197.912,-100.000,50.007,208.579,1,1
125.500,309.625,198.098,-100.000,50.008,209.625,1,1
125.600,310.624,198.285,-100.000,50.009,210.624,1,1
125.700,311.573,198.474,-100.000,50.011,211.573,1,1
125.800,312.474,198.663,-100.000,50.012,212.474,1,1
125.900,313.325,198.854,-100.000,50.013,213.325,1,1
126.000,314.127,199.046,-100.000,50.015,214.127,1,1
126.100,314.878,199.239,-100.000,50.016,214.878,1,1
126.200,315.580,199.432,-100.000,50.018,215.580,1,1
126.300,316.230,199.627,-100.000,50.019,216.230,1,1
126.400,316.829,199.822,-100.000,50.020,216.829,1,1
126.500,317.378,200.017,-100.000,50.022,217.378,1,1
126.600,317.874,200.213,-100.000,50.023,217.874,1,1
126.700,318.320,200.410,-100.000,50.025,218.320,1,1
126.800,318.713,200.607,-100.000,50.026,218.713,1,1
126.900,319.054,200.804,-100.000,50.027,219.054,1,1
127.000,319.343,201.001,-100.000,50.029,219.343,1,1
127.100,319.579,201.198,-100.000,50.030,219.579,1,1
127.200,319.763,201.396,-100.000,50.032,219.763,1,1
127.300,319.895,201.593,-100.000,50.033,219.895,1,1
127.400,319.974,201.790,-100.000,50.034,219.974,1,1
127.500,320.000,201.987,-100.000,50.036,220.000,1,1
127.600,319.974,202.183,-100.000,50.037,219.974,1,1
127.700,319.895,202.379,-100.000,50.038,219.895,1,1
127.800,319.763,202.574,-100.000,50.040,219.763,1,1
127.900,319.579,202.769,-100.000,50.041,219.579,1,1
128.000,319.343,202.963,-100.000,50.043,219.343,1,1
128.100,319.054,203.156,-100.000,50.044,219.054,1,1
128.200,318.713,203.348,-100.000,50.045,218.713,1,1
128.300,318.320,203.539,-100.000,50.047,218.320,1,1
128.400,317.874,203.730,-100.000,50.048,217.874,1,1
128.500,317.378,203.919,-100.000,50.050,217.378,1,1
128.600,316.829,204.107,-100.000,50.051,216.829,1,1
128.700,316.230,204.293,-100.000,50.052,216.230,1,1
128.800,315.580,204.478,-100.000,50.054,215.580,1,1
128.900,314.878,204.662,-100.000,50.055,214.878,1,1
129.000,314.127,204.844,-100.000,50.057,214.127,1,1
129.100,313.325,205.025,-100.000,50.058,213.325,1,1
129.200,312.474,205.203,-100.000,50.059,212.474,1,1
129.300,311.573,205.380,-100.000,50.061,211.573,1,1
129.400,310.624,205.556,-100.000,50.062,210.624,1,1
129.500,309.625,205.729,-100.000,50.063,209.625,1,1
129.600,308.579,205.900,-100.000,50.065,208.579,1,1
129.700,307.485,206.069,-100.000,50.066,207.485,1,1
129.800,306.344,206.236,-100.000,50.068,206.344,1,1
129.900,305.157,206.400,-98.756,50.069,206.400,1,1
130.000,303.923,206.563,-97.360,50.070,206.563,1,1
130.100,302.644,206.722,-95.921,50.072,206.722,1,1
130.200,301.319,206.880,-94.439,50.073,206.880,1,1
130.300,299.951,207.035,-92.916,50.074,207.035,1,1
130.400,298.538,207.187,-91.351,50.076,207.187,1,1
130.500,297.082,207.337,-89.745,50.077,207.337,1,1
130.600,295.584,207.483,-88.100,50.078,207.483,1,1
130.700,294.043,207.627,-86.416,50.079,207.627,1,1
130.800,292.462,207.769,-84.693,50.080,207.769,1,1
130.900,290.839,207.907,-82.933,50.082,207.907,1,1
131.000,289.177,208.042,-81.135,50.083,208.042,1,1
131.100,287.476,208.174,-79.302,50.084,208.174,1,1
131.200,285.737,208.303,-77.433,50.085,208.303,1,1
131.300,283.960,208.429,-75.530,50.086,208.429,1,1
131.400,282.146,208.552,-73.594,50.087,208.552,1,1
131.500,280.296,208.671,-71.625,50.088,208.671,1,1
131.600,278.410,208.787,-69.623,50.089,208.787,1,1
131.700,276.491,208.900,-67.591,50.090,208.900,1,1
131.800,274.538,209.009,-65.529,50.091,209.009,1,1
131.900,272.552,209.115,-63.437,50.092,209.115,1,1
132.000,270.534,209.217,-61.317,50.092,209.217,1,1
132.100,268.486,209.316,-59.170,50.093,209.316,1,1
132.200,266.407,209.411,-56.996,50.094,209.411,1,1
132.300,264.299,209.502,-54.797,50.095,209.502,1,1
132.400,262.163,209.590,-52.574,50.096,209.590,1,1
132.500,260.000,209.673,-50.327,50.096,209.673,1,1
132.600,257.810,209.754,-48.057,50.097,209.754,1,1
132.700,255.596,209.830,-45.766,50.098,209.830,1,1
132.800,253.356,209.902,-43.454,50.098,209.902,1,1
132.900,251.094,209.971,-41.123,50.099,209.971,1,1
133.000,248.808,210.035,-38.773,50.099,210.035,1,1
133.100,246.502,210.096,-36.406,50.100,210.096,1,1
133.200,244.175,210.153,-34.022,50.100,210.153,1,1
133.300,241.829,210.205,-31.623,50.101,210.205,1,1
133.400,239.464,210.254,-29.210,50.101,210.254,1,1
133.500,237.082,210.299,-26.783,50.102,210.299,1,1
133.600,234.684,210.339,-24.344,50.102,210.339,1,1
133.700,232.270,210.376,-21.895,50.102,210.376,1,1
133.800,229.843,210.408,-19.435,50.102,210.408,1,1
133.900,227.402,210.437,-16.966,50.103,210.437,1,1
134.000,224.949,210.461,-14.489,50.103,210.461,1,1
134.100,222.486,210.481,-12.005,50.103,210.481,1,1
134.200,220.012,210.497,-9.516,50.103,210.497,1,1
134.300,217.530,210.508,-7.022,50.103,210.508,1,1
134.400,215.040,210.516,-4.524,50.103,210.516,1,1
134.500,212.543,210.519,-2.024,50.103,210.519,1,1
134.600,210.041,210.518,0.477,50.103,210.518,1,1
134.700,207.535,210.513,2.979,50.103,210.513,1,1
134.800,205.025,210.504,5.479,50.103,210.504,1,1
134.900,202.513,210.491,7.978,50.103,210.491,1,1
135.000,200.000,210.474,10.474,50.103,210.474,1,1
135.100,197.487,210.452,12.965,50.103,210.452,1,1
135.200,194.975,210.426,15.451,50.103,210.426,1,1
135.300,192.465,210.396,17.931,50.102,210.396,1,1
135.400,189.959,210.362,20.404,50.102,210.362,1,1
135.500,187.457,210.324,22.868,50.102,210.324,1,1
135.600,184.960,210.282,25.322,50.101,210.282,1,1
135.700,182.470,210.236,27.766,50.101,210.236,1,1
135.800,179.988,210.185,30.198,50.101,210.185,1,1
135.900,177.514,210.131,32.617,50.100,210.131,1,1
136.000,175.051,210.073,35.022,50.100,210.073,1,1
136.100,172.598,210.010,37.412,50.099,210.010,1,1
136.200,170.157,209.944,39.787,50.099,209.944,1,1
136.300,167.730,209.874,42.144,50.098,209.874,1,1
136.400,165.316,209.800,44.483,50.097,209.800,1,1
136.500,162.918,209.722,46.804,50.097,209.722,1,1
136.600,160.536,209.640,49.104,50.096,209.640,1,1
136.700,158.171,209.554,51.383,50.095,209.554,1,1
136.800,155.825,209.465,53.640,50.095,209.465,1,1
136.900,153.498,209.372,55.873,50.094,209.372,1,1
137.000,151.192,209.275,58.083,50.093,209.275,1,1
137.100,148.906,209.174,60.268,50.092,209.174,1,1
137.200,146.644,209.070,62.426,50.091,209.070,1,1
137.300,144.404,208.963,64.558,50.090,208.963,1,1
137.400,142.190,208.852,66.662,50.089,208.852,1,1
137.500,140.000,208.737,68.737,50.088,208.737,1,1
137.600,137.837,208.619,70.782,50.088,208.619,1,1
137.700,135.701,208.498,72.797,50.087,208.498,1,1
137.800,133.593,208.373,74.780,50.085,208.373,1,1
137.900,131.514,208.245,76.731,50.084,208.245,1,1
138.000,129.466,208.114,78.648,50.083,208.114,1,1
138.100,127.448,207.980,80.532,50.082,207.980,1,1
138.200,125.462,207.843,82.380,50.081,207.843,1,1
138.300,123.509,207.702,84.193,50.080,207.702,1,1
138.400,121.590,207.559,85.969,50.079,207.559,1,1
138.500,119.704,207.413,87.708,50.077,207.413,1,1
138.600,117.854,207.264,89.409,50.076,207.264,1,1
138.700,116.040,207.112,91.072,50.075,207.112,1,1
138.800,114.263,206.957,92.694,50.074,206.957,1,1
138.900,112.524,206.800,94.277,50.072,206.800,1,1
139.000,110.823,206.641,95.818,50.071,206.641,1,1
139.100,109.161,206.478,97.318,50.070,206.478,1,1
139.200,107.538,206.314,98.775,50.068,206.314,1,1
139.300,105.957,206.147,100.000,50.067,205.957,1,1
139.400,104.416,205.978,100.000,50.066,204.416,1,1
139.500,102.918,205.806,100.000,50.064,202.918,1,1
139.600,101.462,205.633,100.000,50.063,201.462,1,1
139.700,100.049,205.457,100.000,50.061,200.049,1,1
139.800,98.681,205.279,100.000,50.060,198.681,1,1
139.900,97.356,205.100,100.000,50.059,197.356,1,1
140.000,96.077,204.918,100.000,50.057,196.077,1,1
140.100,94.843,204.735,100.000,50.056,194.843,1,1
140.200,93.656,204.550,100.000,50.054,193.656,1,1
140.300,92.515,204.364,100.000,50.053,192.515,1,1
140.400,91.421,204.176,100.000,50.052,191.421,1,1
140.500,90.375,203.987,100.000,50.050,190.375,1,1
140.600,89.376,203.796,100.000,50.049,189.376,1,1
140.700,88.427,203.604,100.000,50.047,188.427,1,1
140.800,87.526,203.411,100.000,50.046,187.526,1,1
140.900,86.675,203.216,100.000,50.045,186.675,1,1
141.000,85.873,203.021,100.000,50.043,185.873,1,1
141.100,85.122,202.825,100.000,50.042,185.122,1,1
141.200,84.420,202.628,100.000,50.041,184.420,1,1
141.300,83.770,202.430,100.000,50.039,183.770,1,1
141.400,83.171,202.232,100.000,50.038,183.171,1,1
141.500,82.622,202.033,100.000,50.036,182.622,1,1
141.600,82.126,201.833,100.000,50.035,182.126,1,1
141.700,81.680,201.633,100.000,50.034,181.680,1,1
141.800,81.287,201.433,100.000,50.032,181.287,1,1
141.900,80.946,201.233,100.000,50.031,180.946,1,1
142.000,80.657,201.032,100.000,50.029,180.657,1,1
142.100,80.421,200.831,100.000,50.028,180.421,1,1
142.200,80.237,200.631,100.000,50.027,180.237,1,1
142.300,80.105,200.430,100.000,50.025,180.105,1,1
142.400,80.026,200.230,100.000,50.024,180.026,1,1
142.500,80.000,200.030,100.000,50.022,180.000,1,1
142.600,80.026,199.830,100.000,50.021,180.026,1,1
142.700,80.105,199.631,100.000,50.020,180.105,1,1
142.800,80.237,199.432,100.000,50.018,180.237,1,1
142.900,80.421,199.234,100.000,50.017,180.421,1,1
143.000,80.657,199.037,100.000,50.016,180.657,1,1
143.100,80.946,198.840,100.000,50.014,180.946,1,1
143.200,81.287,198.645,100.000,50.013,181.287,1,1
143.300,81.680,198.450,100.000,50.011,181.680,1,1
143.400,82.126,198.257,100.000,50.010,182.126,1,1
143.500,82.622,198.064,100.000,50.009,182.622,1,1
143.600,83.171,197.873,100.000,50.007,183.171,1,1
143.700,83.770,197.683,100.000,50.006,183.770,1,1
143.800,84.420,197.495,100.000,50.004,184.420,1,1
143.900,85.122,197.308,100.000,50.003,185.122,1,1
144.000,85.873,197.122,100.000,50.002,185.873,1,1
144.100,86.675,196.939,100.000,50.000,186.675,1,1
144.200,87.526,196.757,100.000,49.999,187.526,1,1
144.300,88.427,196.576,100.000,49.997,188.427,1,1
144.400,89.376,196.398,100.000,49.996,189.376,1,1
144.500,90.375,196.222,100.000,49.995,190.375,1,1
144.600,91.421,196.047,100.000,49.993,191.421,1,1
144.700,92.515,195.875,100.000,49.992,192.515,1,1
144.800,93.656,195.705,100.000,49.991,193.656,1,1
144.900,94.843,195.537,100.000,49.989,194.843,1,1
145.000,96.077,195.371,99.295,49.988,195.371,1,1
145.100,97.356,195.208,97.852,49.986,195.208,1,1
145.200,98.681,195.048,96.367,49.985,195.048,1,1
145.300,100.049,194.890,94.840,49.984,194.890,1,1
145.400,101.462,194.734,93.272,49.982,194.734,1,1
145.500,102.918,194.581,91.664,49.981,194.581,1,1
145.600,104.416,194.431,90.015,49.980,194.431,1,1
145.700,105.957,194.284,88.327,49.979,194.284,1,1
145.800,107.538,194.140,86.602,49.977,194.140,1,1
145.900,109.161,193.999,84.838,49.976,193.999,1,1
146.000,110.823,193.860,83.038,49.975,193.860,1,1
146.100,112.524,193.725,81.201,49.974,193.725,1,1
146.200,114.263,193.593,79.329,49.973,193.593,1,1
146.300,116.040,193.464,77.423,49.972,193.464,1,1
146.400,117.854,193.338,75.483,49.971,193.338,1,1
146.500,119.704,193.215,73.511,49.970,193.215,1,1
