Time_s,P_pv_kW,P_smooth_kW,P_comp_kW,SOC_pct,P_grid_kW,data_valid,smoothing_enabled
149.100,100.000,109.846,3.612,13.667,103.612,1,1
149.200,100.000,109.830,3.605,13.666,103.605,1,1
149.300,100.000,109.814,3.598,13.665,103.598,1,1
149.400,100.000,109.797,3.591,13.664,103.591,1,1
149.500,100.000,109.781,3.584,13.663,103.584,1,1
149.600,100.000,109.765,3.577,13.662,103.577,1,1
149.700,100.000,109.748,3.570,13.661,103.570,1,1
149.800,100.000,109.732,3.563,13.660,103.563,1,1
149.900,100.000,109.716,3.556,13.659,103.556,1,1
150.000,100.000,109.700,3.550,13.658,103.550,1,1
150.100,100.000,109.684,3.543,13.657,103.543,1,1
150.200,100.000,109.668,3.536,13.656,103.536,1,1
150.300,100.000,109.652,3.529,13.655,103.529,1,1
150.400,100.000,109.635,3.522,13.654,103.522,1,1
150.500,100.000,109.619,3.515,13.654,103.515,1,1
150.600,100.000,109.603,3.509,13.653,103.509,1,1
150.700,100.000,109.587,3.502,13.652,103.502,1,1
150.800,100.000,109.572,3.495,13.651,103.495,1,1
150.900,100.000,109.556,3.488,13.650,103.488,1,1
151.000,100.000,109.540,3.482,13.649,103.482,1,1
151.100,100.000,109.524,3.475,13.648,103.475,1,1
151.200,100.000,109.508,3.468,13.647,103.468,1,1
151.300,100.000,109.492,3.462,13.646,103.462,1,1
151.400,100.000,109.476,3.455,13.645,103.455,1,1
151.500,100.000,109.461,3.448,13.644,103.448,1,1
151.600,100.000,109.445,3.442,13.643,103.442,1,1
151.700,100.000,109.429,3.435,13.642,103.435,1,1
151.800,100.000,109.413,3.428,13.641,103.428,1,1
151.900,100.000,109.398,3.422,13.640,103.422,1,1
152.000,100.000,109.382,3.415,13.639,103.415,1,1
152.100,100.000,109.367,3.409,13.638,103.409,1,1
152.200,100.000,109.351,3.402,13.637,103.402,1,1
152.300,100.000,109.335,3.395,13.636,103.395,1,1
152.400,100.000,109.320,3.389,13.635,103.389,1,1
152.500,100.000,109.304,3.382,13.634,103.382,1,1
152.600,100.000,109.289,3.376,13.633,103.376,1,1
152.700,100.000,109.273,3.369,13.632,103.369,1,1
152.800,100.000,109.258,3.363,13.632,103.363,1,1
152.900,100.000,109.243,3.356,13.631,103.356,1,1
153.000,100.000,109.227,3.350,13.630,103.350,1,1
153.100,100.000,109.212,3.344,13.629,103.344,1,1
153.200,100.000,109.197,3.337,13.628,103.337,1,1
153.300,100.000,109.181,3.331,13.627,103.331,1,1
153.400,100.000,109.166,3.324,13.626,103.324,1,1
153.500,100.000,109.151,3.318,13.625,103.318,1,1
153.600,100.000,109.135,3.312,13.624,103.312,1,1
153.700,100.000,109.120,3.305,13.623,103.305,1,1
153.800,100.000,109.105,3.299,13.622,103.299,1,1
153.900,100.000,109.090,3.293,13.621,103.293,1,1
154.000,100.000,109.075,3.286,13.620,103.286,1,1
154.100,100.000,109.060,3.280,13.620,103.280,1,1
154.200,100.000,109.045,3.274,13.619,103.274,1,1
154.300,100.000,109.030,3.268,13.618,103.268,1,1
154.400,100.000,109.015,3.261,13.617,103.261,1,1
154.500,100.000,109.000,3.255,13.616,103.255,1,1
154.600,100.000,108.985,3.249,13.615,103.249,1,1
154.700,100.000,108.970,3.243,13.614,103.243,1,1
154.800,100.000,108.955,3.236,13.613,103.236,1,1
154.900,100.000,108.940,3.230,13.612,103.230,1,1
155.000,100.000,108.925,3.224,13.611,103.224,1,1
155.100,100.000,108.910,3.218,13.611,103.218,1,1
155.200,100.000,108.895,3.212,13.610,103.212,1,1
155.300,100.000,108.880,3.206,13.609,103.206,1,1
155.400,100.000,108.866,3.199,13.608,103.199,1,1
155.500,100.000,108.851,3.193,13.607,103.193,1,1
155.600,100.000,108.836,3.187,13.606,103.187,1,1
155.700,100.000,108.822,3.181,13.605,103.181,1,1
155.800,100.000,108.807,3.175,13.604,103.175,1,1
155.900,100.000,108.792,3.169,13.603,103.169,1,1
156.000,100.000,108.778,3.163,13.603,103.163,1,1
156.100,100.000,108.763,3.157,13.602,103.157,1,1
156.200,100.000,108.748,3.151,13.601,103.151,1,1
156.300,100.000,108.734,3.145,13.600,103.145,1,1
156.400,100.000,108.719,3.139,13.599,103.139,1,1
156.500,100.000,108.705,3.133,13.598,103.133,1,1
156.600,100.000,108.690,3.127,13.597,103.127,1,1
156.700,100.000,108.676,3.121,13.596,103.121,1,1
156.800,100.000,108.661,3.115,13.596,103.115,1,1
156.900,100.000,108.647,3.109,13.595,103.109,1,1
157.000,100.000,108.633,3.103,13.594,103.103,1,1
157.100,100.000,108.618,3.097,13.593,103.097,1,1
157.200,100.000,108.604,3.091,13.592,103.091,1,1
157.300,100.000,108.590,3.086,13.591,103.086,1,1
157.400,100.000,108.575,3.080,13.590,103.080,1,1
157.500,100.000,108.561,3.074,13.590,103.074,1,1
157.600,100.000,108.547,3.068,13.589,103.068,1,1
157.700,100.000,108.533,3.062,13.588,103.062,1,1
157.800,100.000,108.518,3.056,13.587,103.056,1,1
157.900,100.000,108.504,3.050,13.586,103.050,1,1
158.000,100.000,108.490,3.045,13.585,103.045,1,1
158.100,100.000,108.476,3.039,13.585,103.039,1,1
158.200,100.000,108.462,3.033,13.584,103.033,1,1
158.300,100.000,108.448,3.027,13.583,103.027,1,1
158.400,100.000,108.434,3.022,13.582,103.022,1,1
158.500,100.000,108.420,3.016,13.581,103.016,1,1
158.600,100.000,108.406,3.010,13.580,103.010,1,1
158.700,100.000,108.392,3.004,13.579,103.004,1,1
158.800,100.000,108.378,2.999,13.579,102.999,1,1
158.900,100.000,108.364,2.993,13.578,102.993,1,1
159.000,100.000,108.350,2.987,13.577,102.987,1,1
159.100,100.000,108.336,2.982,13.576,102.982,1,1
159.200,100.000,108.322,2.976,13.575,102.976,1,1
159.300,100.000,108.308,2.970,13.575,102.970,1,1
159.400,100.000,108.294,2.965,13.574,102.965,1,1
159.500,100.000,108.281,2.959,13.573,102.959,1,1
159.600,100.000,108.267,2.954,13.572,102.954,1,1
159.700,100.000,108.253,2.948,13.571,102.948,1,1
159.800,100.000,108.239,2.942,13.570,102.942,1,1
159.900,100.000,108.226,2.937,13.570,102.937,1,1
160.000,100.000,108.212,2.931,13.569,102.931,1,1
160.100,100.000,108.198,2.926,13.568,102.926,1,1
160.200,100.000,108.185,2.920,13.567,102.920,1,1
160.300,100.000,108.171,2.915,13.566,102.915,1,1
160.400,100.000,108.157,2.909,13.566,102.909,1,1
160.500,100.000,108.144,2.904,13.565,102.904,1,1
160.600,100.000,108.130,2.898,13.564,102.898,1,1
160.700,100.000,108.117,2.893,13.563,102.893,1,1
160.800,100.000,108.103,2.887,13.562,102.887,1,1
160.900,100.000,108.090,2.882,13.562,102.882,1,1
161.000,100.000,108.076,2.876,13.561,102.876,1,1
161.100,100.000,108.063,2.871,13.560,102.871,1,1
161.200,100.000,108.049,2.866,13.559,102.866,1,1
161.300,100.000,108.036,2.860,13.558,102.860,1,1
161.400,100.000,108.023,2.855,13.558,102.855,1,1
161.500,100.000,108.009,2.849,13.557,102.849,1,1
161.600,100.000,107.996,2.844,13.556,102.844,1,1
161.700,100.000,107.983,2.839,13.555,102.839,1,1
161.800,100.000,107.969,2.833,13.554,102.833,1,1
161.900,100.000,107.956,2.828,13.554,102.828,1,1
162.000,100.000,107.943,2.823,13.553,102.823,1,1
162.100,100.000,107.930,2.817,13.552,102.817,1,1
162.200,100.000,107.917,2.812,13.551,102.812,1,1
162.300,100.000,107.903,2.807,13.550,102.807,1,1
162.400,100.000,107.890,2.801,13.550,102.801,1,1
162.500,100.000,107.877,2.796,13.549,102.796,1,1
162.600,100.000,107.864,2.791,13.548,102.791,1,1
162.700,100.000,107.851,2.786,13.547,102.786,1,1
162.800,100.000,107.838,2.780,13.547,102.780,1,1
162.900,100.000,107.825,2.775,13.546,102.775,1,1
163.000,100.000,107.812,2.770,13.545,102.770,1,1
163.100,100.000,107.799,2.765,13.544,102.765,1,1
163.200,100.000,107.786,2.760,13.544,102.760,1,1
163.300,100.000,107.773,2.754,13.543,102.754,1,1
163.400,100.000,107.760,2.749,13.542,102.749,1,1
163.500,100.000,107.747,2.744,13.541,102.744,1,1
163.600,100.000,107.734,2.739,13.540,102.739,1,1
163.700,100.000,107.721,2.734,13.540,102.734,1,1
163.800,100.000,107.708,2.729,13.539,102.729,1,1
163.900,100.000,107.696,2.723,13.538,102.723,1,1
164.000,100.000,107.683,2.718,13.537,102.718,1,1
164.100,100.000,107.670,2.713,13.537,102.713,1,1
164.200,100.000,107.657,2.708,13.536,102.708,1,1
164.300,100.000,107.644,2.703,13.535,102.703,1,1
164.400,100.000,107.632,2.698,13.534,102.698,1,1
164.500,100.000,107.619,2.693,13.534,102.693,1,1
164.600,100.000,107.606,2.688,13.533,102.688,1,1
164.700,100.000,107.594,2.683,13.532,102.683,1,1
164.800,100.000,107.581,2.678,13.531,102.678,1,1
164.900,100.000,107.568,2.673,13.531,102.673,1,1
165.000,100.000,107.556,2.668,13.530,102.668,1,1
165.100,100.000,107.543,2.663,13.529,102.663,1,1
165.200,100.000,107.531,2.658,13.528,102.658,1,1
165.300,100.000,107.518,2.653,13.528,102.653,1,1
165.400,100.000,107.506,2.648,13.527,102.648,1,1
165.500,100.000,107.493,2.643,13.526,102.643,1,1
165.600,100.000,107.481,2.638,13.526,102.638,1,1
165.700,100.000,107.468,2.633,13.525,102.633,1,1
165.800,100.000,107.456,2.628,13.524,102.628,1,1
165.900,100.000,107.443,2.623,13.523,102.623,1,1
166.000,100.000,107.431,2.618,13.523,102.618,1,1
166.100,100.000,107.419,2.613,13.522,102.613,1,1
166.200,100.000,107.406,2.608,13.521,102.608,1,1
166.300,100.000,107.394,2.604,13.520,102.604,1,1
166.400,100.000,107.382,2.599,13.520,102.599,1,1
166.500,100.000,107.369,2.594,13.519,102.594,1,1
166.600,100.000,107.357,2.589,13.518,102.589,1,1
166.700,100.000,107.345,2.584,13.518,102.584,1,1
166.800,100.000,107.333,2.579,13.517,102.579,1,1
166.900,100.000,107.321,2.575,13.516,102.575,1,1
167.000,100.000,107.308,2.570,13.515,102.570,1,1
167.100,100.000,107.296,2.565,13.515,102.565,1,1
167.200,100.000,107.284,2.560,13.514,102.560,1,1
167.300,100.000,107.272,2.555,13.513,102.555,1,1
167.400,100.000,107.260,2.551,13.513,102.551,1,1
167.500,100.000,107.248,2.546,13.512,102.546,1,1
167.600,100.000,107.236,2.541,13.511,102.541,1,1
167.700,100.000,107.224,2.536,13.510,102.536,1,1
167.800,100.000,107.212,2.532,13.510,102.532,1,1
167.900,100.000,107.200,2.527,13.509,102.527,1,1
168.000,100.000,107.188,2.522,13.508,102.522,1,1
168.100,100.000,107.176,2.517,13.508,102.517,1,1
168.200,100.000,107.164,2.513,13.507,102.513,1,1
168.300,100.000,107.152,2.508,13.506,102.508,1,1
168.400,100.000,107.140,2.503,13.506,102.503,1,1
168.500,100.000,107.128,2.499,13.505,102.499,1,1
168.600,100.000,107.116,2.494,13.504,102.494,1,1
168.700,100.000,107.104,2.490,13.504,102.490,1,1
168.800,100.000,107.093,2.485,13.503,102.485,1,1
168.900,100.000,107.081,2.480,13.502,102.480,1,1
169.000,100.000,107.069,2.476,13.501,102.476,1,1
169.100,100.000,107.057,2.471,13.501,102.471,1,1
169.200,100.000,107.045,2.466,13.500,102.466,1,1
169.300,100.000,107.034,2.462,13.499,102.462,1,1
169.400,100.000,107.022,2.457,13.499,102.457,1,1
169.500,100.000,107.010,2.453,13.498,102.453,1,1
169.600,100.000,106.999,2.448,13.497,102.448,1,1
169.700,100.000,106.987,2.444,13.497,102.444,1,1
169.800,100.000,106.975,2.439,13.496,102.439,1,1
169.900,100.000,106.964,2.435,13.495,102.435,1,1
170.000,100.000,106.952,2.430,13.495,102.430,1,1
170.100,100.000,106.941,2.425,13.494,102.425,1,1
170.200,100.000,106.929,2.421,13.493,102.421,1,1
170.300,100.000,106.918,2.416,13.493,102.416,1,1
170.400,100.000,106.906,2.412,13.492,102.412,1,1
170.500,100.000,106.895,2.408,13.491,102.408,1,1
170.600,100.000,106.883,2.403,13.491,102.403,1,1
170.700,100.000,106.872,2.399,13.490,102.399,1,1
170.800,100.000,106.860,2.394,13.489,102.394,1,1
170.900,100.000,106.849,2.390,13.489,102.390,1,1
171.000,100.000,106.837,2.385,13.488,102.385,1,1
171.100,100.000,106.826,2.381,13.487,102.381,1,1
171.200,100.000,106.815,2.376,13.487,102.376,1,1
171.300,100.000,106.803,2.372,13.486,102.372,1,1
171.400,100.000,106.792,2.368,13.485,102.368,1,1
171.500,100.000,106.781,2.363,13.485,102.363,1,1
171.600,100.000,106.769,2.359,13.484,102.359,1,1
171.700,100.000,106.758,2.355,13.483,102.355,1,1
171.800,100.000,106.747,2.350,13.483,102.350,1,1
171.900,100.000,106.736,2.346,13.482,102.346,1,1
172.000,100.000,106.724,2.341,13.481,102.341,1,1
172.100,100.000,106.713,2.337,13.481,102.337,1,1
172.200,100.000,106.702,2.333,13.480,102.333,1,1
172.300,100.000,106.691,2.329,13.479,102.329,1,1
172.400,100.000,106.680,2.324,13.479,102.324,1,1
172.500,100.000,106.669,2.320,13.478,102.320,1,1
172.600,100.000,106.658,2.316,13.478,102.316,1,1
172.700,100.000,106.647,2.311,13.477,102.311,1,1
172.800,100.000,106.635,2.307,13.476,102.307,1,1
172.900,100.000,106.624,2.303,13.476,102.303,1,1
173.000,100.000,106.613,2.299,13.475,102.299,1,1
173.100,100.000,106.602,2.294,13.474,102.294,1,1
173.200,100.000,106.591,2.290,13.474,102.290,1,1
173.300,100.000,106.580,2.286,13.473,102.286,1,1
173.400,100.000,106.570,2.282,13.472,102.282,1,1
173.500,100.000,106.559,2.277,13.472,102.277,1,1
173.600,100.000,106.548,2.273,13.471,102.273,1,1
173.700,100.000,106.537,2.269,13.471,102.269,1,1
173.800,100.000,106.526,2.265,13.470,102.265,1,1
173.900,100.000,106.515,2.261,13.469,102.261,1,1
174.000,100.000,106.504,2.256,13.469,102.256,1,1
174.100,100.000,106.493,2.252,13.468,102.252,1,1
174.200,100.000,106.483,2.248,13.467,102.248,1,1
174.300,100.000,106.472,2.244,13.467,102.244,1,1
174.400,100.000,106.461,2.240,13.466,102.240,1,1
174.500,100.000,106.450,2.236,13.466,102.236,1,1
174.600,100.000,106.440,2.232,13.465,102.232,1,1
174.700,100.000,106.429,2.228,13.464,102.228,1,1
174.800,100.000,106.418,2.223,13.464,102.223,1,1
174.900,100.000,106.407,2.219,13.463,102.219,1,1
175.000,100.000,106.397,2.215,13.462,102.215,1,1
175.100,100.000,106.386,2.211,13.462,102.211,1,1
175.200,100.000,106.376,2.207,13.461,102.207,1,1
175.300,100.000,106.365,2.203,13.461,102.203,1,1
175.400,100.000,106.354,2.199,13.460,102.199,1,1
175.500,100.000,106.344,2.195,13.459,102.195,1,1
175.600,100.000,106.333,2.191,13.459,102.191,1,1
175.700,100.000,106.323,2.187,13.458,102.187,1,1
175.800,100.000,106.312,2.183,13.458,102.183,1,1
175.900,100.000,106.302,2.179,13.457,102.179,1,1
176.000,100.000,106.291,2.175,13.456,102.175,1,1
176.100,100.000,106.281,2.171,13.456,102.171,1,1
176.200,100.000,106.270,2.167,13.455,102.167,1,1
176.300,100.000,106.260,2.163,13.455,102.163,1,1
176.400,100.000,106.249,2.159,13.454,102.159,1,1
176.500,100.000,106.239,2.155,13.453,102.155,1,1
176.600,100.000,106.229,2.151,13.453,102.151,1,1
176.700,100.000,106.218,2.147,13.452,102.147,1,1
176.800,100.000,106.208,2.143,13.452,102.143,1,1
176.900,100.000,106.198,2.139,13.451,102.139,1,1
177.000,100.000,106.187,2.135,13.450,102.135,1,1
177.100,100.000,106.177,2.131,13.450,102.131,1,1
177.200,100.000,106.167,2.127,13.449,102.127,1,1
177.300,100.000,106.156,2.123,13.449,102.123,1,1
177.400,100.000,106.146,2.120,13.448,102.120,1,1
177.500,100.000,106.136,2.116,13.447,102.116,1,1
177.600,100.000,106.126,2.112,13.447,102.112,1,1
177.700,100.000,106.116,2.108,13.446,102.108,1,1
177.800,100.000,106.105,2.104,13.446,102.104,1,1
177.900,100.000,106.095,2.100,13.445,102.100,1,1
178.000,100.000,106.085,2.096,13.444,102.096,1,1
178.100,100.000,106.075,2.092,13.444,102.092,1,1
178.200,100.000,106.065,2.089,13.443,102.089,1,1
178.300,100.000,106.055,2.085,13.443,102.085,1,1
178.400,100.000,106.045,2.081,13.442,102.081,1,1
178.500,100.000,106.035,2.077,13.442,102.077,1,1
178.600,100.000,106.025,2.073,13.441,102.073,1,1
178.700,100.000,106.015,2.070,13.440,102.070,1,1
178.800,100.000,106.005,2.066,13.440,102.066,1,1
178.900,100.000,105.995,2.062,13.439,102.062,1,1
179.000,100.000,105.985,2.058,13.439,102.058,1,1
179.100,100.000,105.975,2.054,13.438,102.054,1,1
179.200,100.000,105.965,2.051,13.438,102.051,1,1
179.300,100.000,105.955,2.047,13.437,102.047,1,1
179.400,100.000,105.945,2.043,13.436,102.043,1,1
179.500,100.000,105.935,2.040,13.436,102.040,1,1
179.600,100.000,105.925,2.036,13.435,102.036,1,1
179.700,100.000,105.915,2.032,13.435,102.032,1,1
179.800,100.000,105.905,2.028,13.434,102.028,1,1
179.900,100.000,105.896,2.025,13.434,102.025,1,1
180.000,100.000,105.886,2.021,13.433,102.021,1,1
180.100,100.000,105.876,2.017,13.432,102.017,1,1
180.200,100.000,105.866,2.014,13.432,102.014,1,1
180.300,100.000,105.856,2.010,13.431,102.010,1,1
180.400,100.000,105.847,2.006,13.431,102.006,1,1
180.500,100.000,105.837,2.003,13.430,102.003,1,1
180.600,100.000,105.827,1.999,13.430,101.999,1,1
180.700,100.000,105.818,1.995,13.429,101.995,1,1
180.800,100.000,105.808,1.992,13.429,101.992,1,1
180.900,100.000,105.798,1.988,13.428,101.988,1,1
181.000,100.000,105.789,1.984,13.427,101.984,1,1
181.100,100.000,105.779,1.981,13.427,101.981,1,1
181.200,100.000,105.769,1.977,13.426,101.977,1,1
181.300,100.000,105.760,1.973,13.426,101.973,1,1
181.400,100.000,105.750,1.970,13.425,101.970,1,1
181.500,100.000,105.741,1.966,13.425,101.966,1,1
181.600,100.000,105.731,1.963,13.424,101.963,1,1
181.700,100.000,105.721,1.959,13.424,101.959,1,1
181.800,100.000,105.712,1.956,13.423,101.956,1,1
181.900,100.000,105.702,1.952,13.423,101.952,1,1
182.000,100.000,105.693,1.948,13.422,101.948,1,1
182.100,100.000,105.683,1.945,13.422,101.945,1,1
182.200,100.000,105.674,1.941,13.421,101.941,1,1
182.300,100.000,105.665,1.938,13.420,101.938,1,1
182.400,100.000,105.655,1.934,13.420,101.934,1,1
182.500,100.000,105.646,1.931,13.419,101.931,1,1
182.600,100.000,105.636,1.927,13.419,101.927,1,1
182.700,100.000,105.627,1.924,13.418,101.924,1,1
182.800,100.000,105.618,1.920,13.418,101.920,1,1
182.900,100.000,105.608,1.917,13.417,101.917,1,1
183.000,100.000,105.599,1.913,13.417,101.913,1,1
183.100,100.000,105.590,1.910,13.416,101.910,1,1
183.200,100.000,105.580,1.906,13.416,101.906,1,1
183.300,100.000,105.571,1.903,13.415,101.903,1,1
183.400,100.000,105.562,1.899,13.415,101.899,1,1
183.500,100.000,105.552,1.896,13.414,101.896,1,1
183.600,100.000,105.543,1.892,13.414,101.892,1,1
183.700,100.000,105.534,1.889,13.413,101.889,1,1
183.800,100.000,105.525,1.886,13.412,101.886,1,1
183.900,100.000,105.516,1.882,13.412,101.882,1,1
184.000,100.000,105.506,1.879,13.411,101.879,1,1
184.100,100.000,105.497,1.875,13.411,101.875,1,1
184.200,100.000,105.488,1.872,13.410,101.872,1,1
184.300,100.000,105.479,1.869,13.410,101.869,1,1
184.400,100.000,105.470,1.865,13.409,101.865,1,1
184.500,100.000,105.461,1.862,13.409,101.862,1,1
184.600,100.000,105.452,1.858,13.408,101.858,1,1
184.700,100.000,105.443,1.855,13.408,101.855,1,1
184.800,100.000,105.434,1.852,13.407,101.852,1,1
184.900,100.000,105.425,1.848,13.407,101.848,1,1
185.000,100.000,105.416,1.845,13.406,101.845,1,1
185.100,100.000,105.406,1.842,13.406,101.842,1,1
185.200,100.000,105.397,1.838,13.405,101.838,1,1
185.300,100.000,105.389,1.835,13.405,101.835,1,1
185.400,100.000,105.380,1.832,13.404,101.832,1,1
185.500,100.000,105.371,1.828,13.404,101.828,1,1
185.600,100.000,105.362,1.825,13.403,101.825,1,1
185.700,100.000,105.353,1.822,13.403,101.822,1,1
185.800,100.000,105.344,1.818,13.402,101.818,1,1
185.900,100.000,105.335,1.815,13.402,101.815,1,1
186.000,100.000,105.326,1.812,13.401,101.812,1,1
186.100,100.000,105.317,1.808,13.401,101.808,1,1
186.200,100.000,105.308,1.805,13.400,101.805,1,1
186.300,100.000,105.300,1.802,13.400,101.802,1,1
186.400,100.000,105.291,1.799,13.399,101.799,1,1
186.500,100.000,105.282,1.795,13.399,101.795,1,1
186.600,100.000,105.273,1.792,13.398,101.792,1,1
186.700,100.000,105.264,1.789,13.398,101.789,1,1
186.800,100.000,105.256,1.786,13.397,101.786,1,1
186.900,100.000,105.247,1.782,13.397,101.782,1,1
187.000,100.000,105.238,1.779,13.396,101.779,1,1
187.100,100.000,105.229,1.776,13.396,101.776,1,1
187.200,100.000,105.221,1.773,13.395,101.773,1,1
187.300,100.000,105.212,1.770,13.395,101.770,1,1
187.400,100.000,105.203,1.766,13.394,101.766,1,1
187.500,100.000,105.195,1.763,13.394,101.763,1,1
187.600,100.000,105.186,1.760,13.393,101.760,1,1
187.700,100.000,105.177,1.757,13.393,101.757,1,1
187.800,100.000,105.169,1.754,13.392,101.754,1,1
187.900,100.000,105.160,1.750,13.392,101.750,1,1
188.000,100.000,105.152,1.747,13.391,101.747,1,1
188.100,100.000,105.143,1.744,13.391,101.744,1,1
188.200,100.000,105.134,1.741,13.390,101.741,1,1
188.300,100.000,105.126,1.738,13.390,101.738,1,1
188.400,100.000,105.117,1.735,13.389,101.735,1,1
188.500,100.000,105.109,1.732,13.389,101.732,1,1
188.600,100.000,105.100,1.728,13.388,101.728,1,1
188.700,100.000,105.092,1.725,13.388,101.725,1,1
188.800,100.000,105.083,1.722,13.387,101.722,1,1
188.900,100.000,105.075,1.719,13.387,101.719,1,1
189.000,100.000,105.067,1.716,13.386,101.716,1,1
189.100,100.000,105.058,1.713,13.386,101.713,1,1
189.200,100.000,105.050,1.710,13.386,101.710,1,1
189.300,100.000,105.041,1.707,13.385,101.707,1,1
189.400,100.000,105.033,1.704,13.385,101.704,1,1
189.500,100.000,105.025,1.701,13.384,101.701,1,1
189.600,100.000,105.016,1.698,13.384,101.698,1,1
189.700,100.000,105.008,1.694,13.383,101.694,1,1
189.800,100.000,104.999,1.691,13.383,101.691,1,1
189.900,100.000,104.991,1.688,13.382,101.688,1,1
190.000,100.000,104.983,1.685,13.382,101.685,1,1
190.100,100.000,104.975,1.682,13.381,101.682,1,1
190.200,100.000,104.966,1.679,13.381,101.679,1,1
190.300,100.000,104.958,1.676,13.380,101.676,1,1
190.400,100.000,104.950,1.673,13.380,101.673,1,1
190.500,100.000,104.942,1.670,13.379,101.670,1,1
190.600,100.000,104.933,1.667,13.379,101.667,1,1
190.700,100.000,104.925,1.664,13.379,101.664,1,1
190.800,100.000,104.917,1.661,13.378,101.661,1,1
190.900,100.000,104.909,1.658,13.378,101.658,1,1
191.000,100.000,104.901,1.655,13.377,101.655,1,1
191.100,100.000,104.892,1.652,13.377,101.652,1,1
191.200,100.000,104.884,1.649,13.376,101.649,1,1
191.300,100.000,104.876,1.646,13.376,101.646,1,1
191.400,100.000,104.868,1.643,13.375,101.643,1,1
191.500,100.000,104.860,1.640,13.375,101.640,1,1
191.600,100.000,104.852,1.637,13.374,101.637,1,1
191.700,100.000,104.844,1.634,13.374,101.634,1,1
191.800,100.000,104.836,1.632,13.373,101.632,1,1
191.900,100.000,104.828,1.629,13.373,101.629,1,1
192.000,100.000,104.820,1.626,13.373,101.626,1,1
192.100,100.000,104.812,1.623,13.372,101.623,1,1
192.200,100.000,104.804,1.620,13.372,101.620,1,1
192.300,100.000,104.796,1.617,13.371,101.617,1,1
192.400,100.000,104.788,1.614,13.371,101.614,1,1
192.500,100.000,104.780,1.611,13.370,101.611,1,1
192.600,100.000,104.772,1.608,13.370,101.608,1,1
192.700,100.000,104.764,1.605,13.369,101.605,1,1
192.800,100.000,104.756,1.602,13.369,101.602,1,1
192.900,100.000,104.748,1.600,13.369,101.600,1,1
193.000,100.000,104.740,1.597,13.368,101.597,1,1
193.100,100.000,104.732,1.594,13.368,101.594,1,1
193.200,100.000,104.724,1.591,13.367,101.591,1,1
193.300,100.000,104.716,1.588,13.367,101.588,1,1
193.400,100.000,104.709,1.585,13.366,101.585,1,1
193.500,100.000,104.701,1.582,13.366,101.582,1,1
193.600,100.000,104.693,1.580,13.365,101.580,1,1
193.700,100.000,104.685,1.577,13.365,101.577,1,1
193.800,100.000,104.677,1.574,13.365,101.574,1,1
193.900,100.000,104.670,1.571,13.364,101.571,1,1
194.000,100.000,104.662,1.568,13.364,101.568,1,1
194.100,100.000,104.654,1.565,13.363,101.565,1,1
194.200,100.000,104.646,1.563,13.363,101.563,1,1
194.300,100.000,104.639,1.560,13.362,101.560,1,1
194.400,100.000,104.631,1.557,13.362,101.557,1,1
194.500,100.000,104.623,1.554,13.362,101.554,1,1
194.600,100.000,104.615,1.551,13.361,101.551,1,1
194.700,100.000,104.608,1.549,13.361,101.549,1,1
194.800,100.000,104.600,1.546,13.360,101.546,1,1
194.900,100.000,104.592,1.543,13.360,101.543,1,1
195.000,100.000,104.585,1.540,13.359,101.540,1,1
195.100,100.000,104.577,1.538,13.359,101.538,1,1
195.200,100.000,104.570,1.535,13.359,101.535,1,1
195.300,100.000,104.562,1.532,13.358,101.532,1,1
195.400,100.000,104.554,1.529,13.358,101.529,1,1
195.500,100.000,104.547,1.527,13.357,101.527,1,1
195.600,100.000,104.539,1.524,13.357,101.524,1,1
195.700,100.000,104.532,1.521,13.356,101.521,1,1
195.800,100.000,104.524,1.518,13.356,101.518,1,1
195.900,100.000,104.517,1.516,13.356,101.516,1,1
196.000,100.000,104.509,1.513,13.355,101.513,1,1
196.100,100.000,104.502,1.510,13.355,101.510,1,1
196.200,100.000,104.494,1.508,13.354,101.508,1,1
196.300,100.000,104.487,1.505,13.354,101.505,1,1
196.400,100.000,104.479,1.502,13.354,101.502,1,1
196.500,100.000,104.472,1.500,13.353,101.500,1,1
196.600,100.000,104.464,1.497,13.353,101.497,1,1
196.700,100.000,104.457,1.494,13.352,101.494,1,1
196.800,100.000,104.449,1.492,13.352,101.492,1,1
196.900,100.000,104.442,1.489,13.351,101.489,1,1
197.000,100.000,104.435,1.486,13.351,101.486,1,1
197.100,100.000,104.427,1.484,13.351,101.484,1,1
197.200,100.000,104.420,1.481,13.350,101.481,1,1
197.300,100.000,104.412,1.478,13.350,101.478,1,1
197.400,100.000,104.405,1.476,13.349,101.476,1,1
197.500,100.000,104.398,1.473,13.349,101.473,1,1
197.600,100.000,104.390,1.470,13.349,101.470,1,1
197.700,100.000,104.383,1.468,13.348,101.468,1,1
197.800,100.000,104.376,1.465,13.348,101.465,1,1
197.900,100.000,104.369,1.462,13.347,101.462,1,1
198.000,100.000,104.361,1.460,13.347,101.460,1,1
198.100,100.000,104.354,1.457,13.347,101.457,1,1
198.200,100.000,104.347,1.455,13.346,101.455,1,1
198.300,100.000,104.340,1.452,13.346,101.452,1,1
198.400,100.000,104.332,1.449,13.345,101.449,1,1
198.500,100.000,104.325,1.447,13.345,101.447,1,1
198.600,100.000,104.318,1.444,13.345,101.444,1,1
198.700,100.000,104.311,1.442,13.344,101.442,1,1
